user_id,gender,birthdate
003594,male,1967-06-06
003595,male,1982-06-27
003596,female,1968-06-22
003597,female,1986-05-26
003598,male,1974-07-16
003599,female,1974-01-23
003600,male,1978-06-04
003601,female,1979-12-07
003602,none,1984-12-21
003603,female,2000-01-23
003604,female,1981-08-15
003605,male,1963-03-16
003606,none,1975-11-12
003607,none,1981-09-10
003608,female,1972-12-30
003609,male,1980-11-13
003610,male,1983-02-25
003611,male,1956-07-05
003612,female,1988-06-03
003613,female,1973-01-31
003614,female,1981-11-29
003615,male,1978-05-20
003616,female,1978-07-16
003617,male,1990-11-20
003618,female,1991-10-04
003619,male,1980-10-03
003620,female,1979-09-04
003621,male,1982-01-17
003622,male,1974-08-23
003623,male,1980-01-27
003624,male,1988-11-10
003625,male,1972-03-27
003626,male,1961-12-07
003627,female,1977-08-17
003628,male,1964-01-21
003629,male,1984-09-09
003630,female,1988-03-04
003631,male,1976-11-16
003632,female,1979-05-02
003633,female,1972-03-24
003634,male,1982-10-13
003635,male,1977-07-24
003636,female,1980-11-03
003637,female,1971-01-31
003638,male,1994-03-19
003639,female,1981-11-14
003640,none,1964-03-01
003641,female,1974-06-20
003642,male,1980-05-15
003643,none,2000-06-09
003644,female,1960-02-19
003645,male,1968-06-09
003646,female,1982-07-06
003647,female,1977-08-26
003648,male,1975-09-24
003649,male,1965-02-28
003650,male,1985-04-30
003651,female,1989-07-28
003652,male,1994-08-20
003653,male,1993-12-15
003654,male,1991-01-17
003655,male,2005-06-06
003656,female,1976-01-04
003657,female,1973-11-16
003658,male,1971-11-27
003659,male,1988-06-11
003660,male,1984-04-27
003661,female,1978-01-18
003662,female,1996-01-03
003663,male,1981-03-26
003664,male,1965-01-21
003665,female,1974-07-22
003666,male,1970-10-23
003667,female,1978-10-09
003668,male,1957-03-01
003669,male,1979-09-27
003670,female,1983-12-23
003671,male,1976-02-18
003672,none,1963-07-14
003673,female,1985-10-10
003674,male,1969-07-03
003675,female,1981-10-24
003676,none,1991-12-23
003677,female,1977-01-13
003678,female,1989-05-08
003679,female,1991-02-05
003680,male,1962-10-15
003681,female,1981-11-19
003682,female,1978-06-24
003683,male,1973-05-30
003684,male,1979-02-05
003685,female,1983-10-21
003686,male,1979-12-04
003687,none,1961-02-27
003688,female,1987-11-27
003689,male,1991-05-18
003690,female,1978-06-08
003691,female,1987-04-25
003692,male,1985-04-05
003693,female,1996-07-02
003694,female,1986-05-28
003695,female,1978-10-18
003696,female,1983-04-27
003697,male,1969-09-06
003698,none,1978-12-20
003699,female,1984-08-22
003700,male,1969-01-24
003701,female,1975-09-08
003702,female,2007-06-15
003703,male,1987-02-26
003704,female,1978-02-25
003705,female,1980-12-07
003706,female,1970-09-14
003707,female,1987-04-01
003708,female,1964-03-13
003709,male,1986-05-29
003710,male,1956-08-31
003711,female,1976-10-08
003712,female,1988-10-22
003713,female,1972-06-01
003714,male,1992-01-05
003715,male,1971-02-26
003716,male,1976-07-27
003717,female,1956-11-19
003718,female,1970-08-20
003719,female,1975-04-27
003720,male,1982-10-27
003721,female,1987-02-26
003722,female,1975-03-25
003723,male,1983-03-11
003724,male,1986-08-12
003725,female,1969-02-22
003726,female,1984-06-13
003727,male,1963-09-12
003728,female,1985-06-01
003729,none,1963-11-06
003730,male,1979-04-26
003731,male,1973-02-19
003732,male,1980-04-09
003733,female,1972-05-22
003734,female,1978-08-09
003735,male,1975-10-08
003736,male,1972-02-02
003737,female,1993-05-27
003738,male,1985-11-10
003739,male,1959-04-05
003740,female,1986-03-22
003741,female,1987-11-06
003742,male,1963-07-15
003743,male,1990-01-28
003744,male,1970-12-21
003745,male,1988-08-30
003746,female,1994-12-22
003747,male,1964-02-04
003748,female,1978-04-16
003749,female,1967-12-20
003750,female,1986-10-30
003751,female,1973-10-11
003752,male,1994-01-14
003753,female,1990-10-14
003754,male,1989-03-22
003755,male,1959-09-18
003756,male,1974-07-09
003757,female,1962-11-22
003758,female,1989-11-20
003759,male,1974-05-06
003760,male,1981-02-21
003761,male,1967-11-18
003762,female,1968-08-28
003763,male,1974-12-19
003764,female,1990-05-14
003765,none,1988-03-18
003766,female,1980-11-17
003767,female,1969-12-13
003768,male,1996-12-08
003769,female,1981-02-12
003770,female,1977-09-19
003771,female,1975-09-05
003772,female,1983-08-23
003773,male,1975-04-27
003774,male,1989-06-29
003775,male,1976-02-20
003776,none,1980-09-08
003777,male,1978-11-20
003778,female,1981-12-29
003779,male,1985-08-12
003780,female,1974-08-06
003781,female,1973-06-13
003782,female,1966-10-07
003783,male,1967-04-27
003784,male,1978-09-08
003785,female,1965-12-25
003786,female,1977-11-13
003787,none,1993-09-15
003788,male,1967-10-31
003789,female,1970-10-28
003790,female,1964-11-15
003791,none,1985-07-29
003792,female,1983-01-11
003793,male,1966-06-20
003794,male,1964-01-16
003795,female,1985-01-26
003796,female,1965-10-10
003797,none,1970-08-24
003798,male,1977-12-05
003799,female,1985-08-26
003800,female,1973-02-01
003801,female,1973-09-26
003802,female,1972-09-15
003803,none,1980-01-30
003804,none,1987-11-19
003805,female,1970-10-28
003806,female,1980-06-11
003807,none,1971-01-30
003808,female,1997-02-04
003809,male,1970-02-10
003810,female,1984-04-10
003811,male,1968-02-29
003812,none,1967-09-25
003813,female,1992-03-22
003814,male,1978-08-27
003815,female,1957-11-11
003816,male,1985-02-05
003817,male,1969-10-03
003818,male,1982-04-12
003819,female,1977-05-29
003820,male,1978-12-29
003821,none,1992-03-11
003822,male,1975-06-22
003823,female,1983-10-21
003824,none,1989-08-07
003825,male,1978-03-24
003826,male,1973-12-09
003827,female,1978-02-01
003828,none,1971-01-12
003829,female,1979-10-04
003830,male,1986-07-23
003831,female,1990-11-04
003832,female,1986-12-05
003833,male,1984-12-27
003834,male,1987-07-16
003835,none,1987-08-10
003836,female,1978-03-18
003837,female,1972-08-21
003838,female,1982-09-10
003839,male,1978-04-10
003840,male,1995-01-30
003841,male,1971-11-06
003842,female,1970-09-29
003843,female,1968-12-12
003844,female,1991-02-19
003845,female,1983-03-28
003846,female,1975-08-15
003847,male,1989-03-28
003848,female,1978-09-30
003849,none,1975-09-22
003850,male,1954-07-19
003851,female,1990-01-12
003852,male,1974-08-31
003853,male,1978-06-24
003854,male,1994-02-18
003855,male,1993-08-06
003856,female,1986-03-14
003857,male,1983-04-18
003858,male,2004-06-29
003859,male,1977-01-05
003860,female,1990-05-29
003861,female,1978-09-20
003862,female,1988-10-19
003863,male,1974-03-05
003864,male,1982-06-19
003865,male,2004-12-30
003866,male,1975-05-18
003867,male,1997-08-27
003868,male,1973-12-18
003869,male,1990-12-15
003870,male,1952-03-30
003871,male,1980-09-18
003872,female,2003-02-13
003873,female,1981-03-07
003874,female,1985-04-22
003875,female,1972-01-06
003876,male,1969-04-05
003877,male,1984-04-06
003878,male,1987-01-30
003879,female,1965-06-13
003880,female,1965-08-05
003881,male,1976-10-07
003882,male,1985-04-24
003883,male,1971-12-17
003884,male,1992-10-18
003885,male,1980-05-17
003886,female,1969-02-14
003887,male,2007-02-02
003888,male,1985-09-02
003889,male,1976-11-04
003890,female,1975-08-01
003891,female,1987-05-31
003892,male,1998-03-31
003893,female,1970-05-14
003894,female,1970-07-22
003895,male,2000-07-24
003896,none,1972-01-20
003897,male,1981-07-18
003898,male,1990-08-09
003899,male,1993-12-26
003900,male,1991-09-12
003901,female,1957-05-18
003902,female,1964-11-17
003903,female,1990-08-26
003904,male,1985-01-28
003905,female,1991-10-10
003906,male,1966-05-11
003907,female,1988-02-17
003908,male,1988-06-09
003909,female,1967-03-12
003910,female,1977-04-02
003911,male,1973-05-12
003912,female,1976-03-29
003913,male,1977-01-05
003914,none,1972-10-19
003915,female,1971-08-19
003916,male,1987-01-07
003917,female,1990-05-13
003918,male,1994-09-02
003919,female,1985-05-07
003920,female,1984-11-07
003921,female,1969-06-18
003922,none,1970-01-16
003923,male,1990-10-07
003924,male,1987-10-17
003925,male,1975-01-26
003926,male,1977-09-29
003927,none,1976-06-10
003928,female,1971-09-29
003929,male,1983-08-03
003930,female,1994-09-16
003931,male,1980-10-12
003932,female,1969-02-24
003933,male,1989-07-11
003934,none,1976-06-10
003935,female,2005-02-26
003936,male,1971-06-23
003937,female,1983-07-23
003938,female,1979-01-01
003939,male,1995-12-27
003940,none,1991-07-09
003941,female,1969-04-26
003942,male,1976-07-27
003943,female,1991-08-25
003944,female,1974-03-30
003945,male,1981-08-27
003946,female,1976-02-22
003947,male,1984-07-30
003948,female,1984-04-30
003949,male,1971-10-10
003950,female,1994-10-27
003951,female,1981-10-12
003952,male,2004-09-12
003953,female,1974-02-12
003954,female,1981-06-08
003955,female,1965-03-21
003956,male,1981-06-16
003957,male,2001-03-03
003958,female,1978-12-17
003959,none,1991-12-30
003960,female,1976-08-04
003961,male,1971-09-20
003962,female,1964-01-01
003963,male,1963-02-19
003964,male,1966-01-08
003965,male,1979-02-01
003966,female,1980-01-27
003967,female,1977-06-10
003968,male,1958-08-12
003969,female,1978-10-11
003970,female,1991-01-10
003971,male,1966-08-31
003972,female,1985-07-24
003973,male,1953-10-18
003974,female,1977-01-19
003975,female,1984-08-23
003976,none,1980-08-02
003977,female,1986-10-18
003978,male,1992-10-14
003979,female,1990-01-18
003980,female,1969-12-15
003981,male,1997-12-23
003982,male,1979-03-02
003983,male,1990-09-23
003984,none,2005-11-30
003985,female,1975-03-18
003986,female,1999-10-15
003987,none,1968-05-09
003988,female,1979-10-13
003989,female,1984-02-05
003990,male,1988-02-09
003991,female,1972-03-22
003992,male,1974-09-12
003993,male,1991-11-24
003994,male,1976-09-27
003995,female,2000-01-16
003996,female,1974-05-26
003997,male,1959-01-26
003998,female,1980-05-04
003999,none,1987-05-18
004000,female,1970-08-01
004001,none,1983-05-09
004002,female,1988-03-07
004003,male,1979-07-18
004004,male,1984-03-23
004005,male,1973-10-04
004006,male,1981-08-01
004007,male,1983-12-21
004008,female,1987-01-11
004009,male,2002-02-02
004010,female,1962-07-16
004011,male,1961-09-11
004012,female,1958-08-27
004013,male,1994-09-12
004014,female,1986-04-19
004015,female,1986-06-09
004016,male,1973-05-17
004017,male,1981-08-28
004018,none,1986-01-19
004019,female,1986-03-25
004020,female,1956-12-20
004021,female,1987-12-08
004022,female,1971-09-12
004023,female,1980-08-31
004024,male,1970-03-17
004025,none,1975-12-25
004026,female,1990-06-20
004027,male,1987-01-18
004028,female,1974-06-15
004029,female,1992-03-22
004030,female,1981-12-13
004031,male,1971-03-03
004032,male,1975-06-17
004033,none,1989-08-28
004034,male,1984-09-09
004035,male,1982-01-27
004036,male,1971-04-14
004037,none,1994-01-18
004038,male,1980-09-20
004039,female,1981-10-10
004040,male,1996-03-13
004041,female,1976-02-25
004042,female,1969-07-08
004043,male,1965-04-18
004044,female,1979-08-04
004045,male,1969-06-16
004046,male,1963-02-14
004047,female,1965-10-23
004048,female,1982-05-29
004049,none,1977-06-29
004050,female,1985-03-06
004051,male,1971-03-11
004052,female,1978-03-12
004053,female,1978-03-16
004054,male,1986-05-19
004055,male,1971-06-02
004056,female,1981-05-20
004057,none,1974-03-04
004058,female,1993-04-11
004059,female,1980-06-20
004060,female,1982-06-13
004061,female,1991-11-29
004062,none,1993-01-11
004063,female,1985-06-01
004064,female,1961-09-10
004065,male,1979-12-07
004066,male,1982-08-25
004067,male,1977-01-03
004068,none,1993-12-16
004069,female,1973-03-05
004070,male,1966-06-16
004071,male,1982-04-20
004072,male,1981-07-23
004073,male,1983-05-08
004074,male,1972-08-12
004075,male,1983-06-10
004076,male,1979-08-22
004077,male,1987-01-24
004078,female,1972-02-08
004079,male,2000-07-05
004080,female,1983-01-26
004081,female,1966-06-27
004082,female,1962-07-31
004083,male,1968-08-03
004084,male,1976-06-19
004085,male,1976-07-12
004086,female,1976-07-11
004087,male,1970-12-06
004088,male,1981-08-13
004089,male,1974-12-14
004090,female,1971-06-16
004091,female,1990-07-21
004092,female,1977-04-30
004093,male,1994-11-02
004094,female,1976-04-01
004095,male,1980-02-19
004096,male,1976-03-02
004097,female,1991-06-28
004098,male,1986-12-05
004099,female,1983-07-08
004100,female,1976-01-01
004101,female,1972-03-14
004102,male,1985-08-17
004103,female,1976-04-09
004104,female,1970-05-18
004105,male,1971-02-11
004106,female,1985-12-03
004107,none,1975-12-12
004108,male,1976-10-11
004109,male,1989-12-12
004110,female,1984-03-24
004111,female,1957-09-04
004112,female,1969-07-03
004113,male,1984-07-15
004114,female,1964-05-24
004115,female,1982-07-13
004116,female,1964-04-12
004117,none,1976-11-22
004118,female,1989-09-03
004119,female,1973-07-01
004120,male,1994-12-12
004121,male,1972-03-05
004122,male,1984-12-28
004123,female,1975-10-23
004124,female,1998-09-21
004125,male,1974-05-11
004126,male,1979-09-04
004127,female,1956-03-15
004128,male,1980-08-19
004129,female,1962-01-28
004130,male,2001-09-26
004131,male,1983-10-06
004132,none,1973-03-05
004133,male,1988-03-24
004134,female,1978-12-10
004135,male,1977-06-22
004136,female,1975-02-11
004137,male,1977-05-06
004138,female,1975-01-13
004139,male,1973-07-04
004140,female,1989-07-15
004141,female,1990-12-04
004142,female,1975-08-28
004143,none,1985-05-12
004144,female,1993-04-26
004145,female,1988-04-11
004146,male,1959-02-10
004147,male,1970-08-28
004148,female,1998-01-09
004149,female,1978-07-13
004150,female,1987-09-20
004151,male,1982-07-29
004152,male,1973-04-11
004153,female,1986-01-16
004154,male,1966-07-02
004155,none,1968-10-02
004156,male,1991-07-21
004157,male,1982-12-27
004158,female,1963-08-21
004159,none,1971-07-12
004160,male,1979-06-16
004161,male,1992-05-29
004162,male,1962-06-18
004163,male,1978-11-08
004164,female,1992-01-05
004165,female,1976-02-04
004166,female,1970-07-16
004167,female,1986-01-18
004168,female,1955-05-24
004169,male,1976-01-14
004170,male,1971-09-05
004171,female,1996-05-11
004172,male,1982-06-06
004173,male,1960-02-12
004174,male,1979-07-20
004175,male,1974-07-16
004176,male,1990-08-27
004177,none,1966-12-28
004178,male,1975-05-17
004179,none,1984-01-02
004180,female,1985-07-05
004181,none,1983-05-02
004182,male,1971-06-01
004183,female,1976-02-20
004184,male,1979-10-29
004185,male,1963-07-15
004186,female,1973-05-02
004187,male,1980-06-02
004188,male,1980-06-20
004189,male,1974-06-26
004190,male,1983-03-12
004191,male,1992-10-22
004192,female,1986-12-13
004193,none,1982-09-04
004194,male,1981-11-28
004195,male,1978-04-04
004196,female,1986-07-12
004197,female,1982-03-31
004198,male,1974-11-09
004199,female,1987-12-01
004200,female,1979-10-06
004201,female,1984-10-23
004202,none,1968-05-08
004203,female,2002-07-01
004204,female,1975-03-17
004205,female,1976-05-05
004206,male,1962-10-10
004207,male,1982-01-29
004208,female,1978-04-21
004209,female,1988-03-23
004210,female,1979-03-18
004211,male,1964-04-11
004212,female,1981-09-01
004213,none,1970-08-19
004214,male,1973-04-02
004215,female,1973-01-02
004216,male,1981-12-12
004217,male,1974-07-09
004218,male,1984-12-25
004219,female,1985-09-11
004220,male,1976-09-20
004221,female,1987-06-19
004222,none,1964-07-17
004223,female,1987-06-25
004224,female,1950-01-01
004225,male,1990-04-27
004226,female,1995-03-10
004227,female,1976-12-03
004228,female,1987-06-07
004229,female,1980-04-02
004230,male,1987-11-28
004231,male,1995-02-21
004232,none,1990-10-25
004233,male,1992-02-06
004234,female,1977-03-22
004235,none,1960-06-30
004236,none,1970-01-18
004237,none,1976-07-09
004238,male,1974-06-29
004239,male,1962-06-18
004240,none,1986-03-18
004241,male,1983-12-29
004242,male,1971-01-05
004243,male,1981-10-03
004244,male,1968-08-16
004245,male,1978-01-25
004246,male,1971-08-06
004247,female,1984-05-31
004248,male,1979-02-22
004249,female,1985-04-26
004250,male,1988-04-18
004251,male,1989-01-20
004252,male,1964-06-07
004253,female,1987-03-29
004254,female,1981-03-14
004255,male,1979-05-07
004256,male,1983-08-16
004257,female,1980-05-14
004258,male,1979-10-06
004259,male,1982-07-04
004260,female,1962-01-01
004261,male,1970-04-12
004262,none,1985-07-30
004263,female,1973-10-25
004264,female,1978-12-30
004265,male,1980-01-27
004266,male,1990-09-08
004267,male,1981-06-09
004268,male,1964-12-14
004269,female,1968-12-30
004270,male,1991-01-21
004271,male,1980-06-24
004272,female,2001-09-08
004273,female,1972-08-17
004274,female,1969-12-05
004275,female,1967-06-18
004276,male,1992-12-08
004277,male,1981-07-13
004278,male,2007-10-01
004279,female,1970-10-16
004280,male,1985-08-28
004281,male,1982-09-10
004282,none,1983-07-05
004283,male,1962-02-10
004284,female,1985-01-16
004285,female,1969-10-04
004286,none,1972-05-04
004287,male,1987-11-03
004288,male,1982-03-22
004289,male,1971-05-22
004290,none,1974-06-28
004291,male,1973-08-15
004292,female,1972-12-06
004293,female,1967-03-07
004294,male,1975-02-20
004295,male,1969-11-20
004296,male,1973-06-21
004297,none,1974-09-28
004298,male,1974-02-28
004299,male,1975-02-22
004300,none,1990-05-11
004301,female,1975-10-25
004302,male,1987-10-15
004303,none,1984-10-31
004304,female,1964-10-16
004305,male,1962-08-26
004306,female,1961-05-10
004307,female,1981-01-17
004308,female,2010-01-01
004309,none,1986-06-14
004310,female,1992-07-21
004311,female,1968-11-20
004312,male,1968-11-27
